time_bucket,location,avg_pm25,avg_pm10,avg_o3,avg_no2,avg_so2,avg_co,aqi_pm25,aqi_pm10,aqi_o3,aqi_co,aqi_so2,aqi_no2,calculated_aqi,aqi_category,temperature_c,humidity_pct,wind_speed_kmh,weather_category
2025-04-13 18:00:00,46 Lưu Quang Vũ,85.645,0.0,0.0,61.69,0.0,0.0,166.0,0.0,0.0,0.0,0.0,31.0,166.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-13 19:00:00,46 Lưu Quang Vũ,88.25,0.0,0.0,64.15,0.0,0.0,167.0,0.0,0.0,0.0,0.0,32.0,167.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-13 20:00:00,46 Lưu Quang Vũ,98.235,0.0,0.0,62.89,0.0,0.0,173.0,0.0,0.0,0.0,0.0,32.0,173.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-13 21:00:00,46 Lưu Quang Vũ,96.125,0.0,0.0,64.16499999999999,0.0,0.0,171.0,0.0,0.0,0.0,0.0,32.0,171.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-13 22:00:00,46 Lưu Quang Vũ,104.60499999999999,0.0,0.0,64.52000000000001,0.0,0.0,176.0,0.0,0.0,0.0,0.0,32.0,176.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-13 23:00:00,46 Lưu Quang Vũ,105.565,0.0,0.0,62.87,0.0,0.0,176.0,0.0,0.0,0.0,0.0,31.0,176.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 00:00:00,46 Lưu Quang Vũ,96.81,0.0,0.0,62.805,0.0,0.0,172.0,0.0,0.0,0.0,0.0,31.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 01:00:00,46 Lưu Quang Vũ,97.005,0.0,0.0,64.66499999999999,0.0,0.0,172.0,0.0,0.0,0.0,0.0,32.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 02:00:00,46 Lưu Quang Vũ,96.10499999999999,0.0,0.0,64.275,0.0,0.0,171.0,0.0,0.0,0.0,0.0,32.0,171.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 03:00:00,46 Lưu Quang Vũ,98.85,0.0,0.0,62.92,0.0,0.0,173.0,0.0,0.0,0.0,0.0,32.0,173.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 04:00:00,46 Lưu Quang Vũ,97.06,0.0,0.0,65.63499999999999,0.0,0.0,172.0,0.0,0.0,0.0,0.0,33.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 05:00:00,46 Lưu Quang Vũ,97.83,0.0,0.0,66.35,0.0,0.0,172.0,0.0,0.0,0.0,0.0,33.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 06:00:00,46 Lưu Quang Vũ,92.705,0.0,0.0,65.595,0.0,0.0,170.0,0.0,0.0,0.0,0.0,33.0,170.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 07:00:00,46 Lưu Quang Vũ,104.41499999999999,0.0,0.0,64.08500000000001,0.0,0.0,176.0,0.0,0.0,0.0,0.0,32.0,176.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 08:00:00,46 Lưu Quang Vũ,99.735,0.0,0.0,64.695,0.0,0.0,173.0,0.0,0.0,0.0,0.0,32.0,173.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 09:00:00,46 Lưu Quang Vũ,97.18,0.0,0.0,63.42,0.0,0.0,172.0,0.0,0.0,0.0,0.0,32.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 10:00:00,46 Lưu Quang Vũ,99.535,0.0,0.0,64.31,0.0,0.0,173.0,0.0,0.0,0.0,0.0,32.0,173.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 11:00:00,46 Lưu Quang Vũ,95.66,0.0,0.0,64.38499999999999,0.0,0.0,171.0,0.0,0.0,0.0,0.0,32.0,171.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 12:00:00,46 Lưu Quang Vũ,92.05,0.0,0.0,62.525,0.0,0.0,169.0,0.0,0.0,0.0,0.0,31.0,169.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 13:00:00,46 Lưu Quang Vũ,71.78999999999999,0.0,0.0,64.41,0.0,0.0,159.0,0.0,0.0,0.0,0.0,32.0,159.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 14:00:00,46 Lưu Quang Vũ,73.785,0.0,0.0,62.675,0.0,0.0,160.0,0.0,0.0,0.0,0.0,31.0,160.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 15:00:00,46 Lưu Quang Vũ,62.25,0.0,0.0,65.84,0.0,0.0,154.0,0.0,0.0,0.0,0.0,33.0,154.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 16:00:00,46 Lưu Quang Vũ,64.255,0.0,0.0,61.405,0.0,0.0,155.0,0.0,0.0,0.0,0.0,31.0,155.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 17:00:00,46 Lưu Quang Vũ,67.385,0.0,0.0,65.625,0.0,0.0,156.0,0.0,0.0,0.0,0.0,33.0,156.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 18:00:00,46 Lưu Quang Vũ,74.875,0.0,0.0,64.77000000000001,0.0,0.0,160.0,0.0,0.0,0.0,0.0,32.0,160.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 19:00:00,46 Lưu Quang Vũ,78.6,0.0,0.0,70.61500000000001,0.0,0.0,162.0,0.0,0.0,0.0,0.0,35.0,162.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 20:00:00,46 Lưu Quang Vũ,88.91499999999999,0.0,0.0,71.69,0.0,0.0,168.0,0.0,0.0,0.0,0.0,36.0,168.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 21:00:00,46 Lưu Quang Vũ,87.53,0.0,0.0,72.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,36.0,167.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 22:00:00,46 Lưu Quang Vũ,97.33,0.0,0.0,70.425,0.0,0.0,172.0,0.0,0.0,0.0,0.0,35.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-14 23:00:00,46 Lưu Quang Vũ,103.92,0.0,0.0,70.595,0.0,0.0,176.0,0.0,0.0,0.0,0.0,35.0,176.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 00:00:00,46 Lưu Quang Vũ,110.195,0.0,0.0,69.39500000000001,0.0,0.0,179.0,0.0,0.0,0.0,0.0,35.0,179.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 01:00:00,46 Lưu Quang Vũ,112.055,0.0,0.0,67.745,0.0,0.0,180.0,0.0,0.0,0.0,0.0,34.0,180.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 02:00:00,46 Lưu Quang Vũ,110.845,0.0,0.0,68.8,0.0,0.0,179.0,0.0,0.0,0.0,0.0,34.0,179.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 03:00:00,46 Lưu Quang Vũ,112.64,0.0,0.0,65.655,0.0,0.0,180.0,0.0,0.0,0.0,0.0,33.0,180.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 04:00:00,46 Lưu Quang Vũ,116.55,0.0,0.0,66.195,0.0,0.0,182.0,0.0,0.0,0.0,0.0,33.0,182.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 05:00:00,46 Lưu Quang Vũ,121.81,0.0,0.0,66.14500000000001,0.0,0.0,185.0,0.0,0.0,0.0,0.0,33.0,185.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 06:00:00,46 Lưu Quang Vũ,120.41499999999999,0.0,0.0,66.275,0.0,0.0,184.0,0.0,0.0,0.0,0.0,33.0,184.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 07:00:00,46 Lưu Quang Vũ,121.875,0.0,0.0,64.42,0.0,0.0,185.0,0.0,0.0,0.0,0.0,32.0,185.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 08:00:00,46 Lưu Quang Vũ,120.845,0.0,0.0,65.64500000000001,0.0,0.0,184.0,0.0,0.0,0.0,0.0,33.0,184.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 09:00:00,46 Lưu Quang Vũ,109.785,0.0,0.0,67.255,0.0,0.0,179.0,0.0,0.0,0.0,0.0,34.0,179.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 10:00:00,46 Lưu Quang Vũ,84.44,0.0,0.0,65.65,0.0,0.0,165.0,0.0,0.0,0.0,0.0,33.0,165.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 11:00:00,46 Lưu Quang Vũ,98.025,0.0,0.0,67.1,0.0,0.0,172.0,0.0,0.0,0.0,0.0,34.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 12:00:00,46 Lưu Quang Vũ,76.095,0.0,0.0,62.925,0.0,0.0,161.0,0.0,0.0,0.0,0.0,32.0,161.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 13:00:00,46 Lưu Quang Vũ,68.67,0.0,0.0,68.55,0.0,0.0,157.0,0.0,0.0,0.0,0.0,34.0,157.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 14:00:00,46 Lưu Quang Vũ,59.705,0.0,0.0,61.78,0.0,0.0,152.0,0.0,0.0,0.0,0.0,31.0,152.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 15:00:00,46 Lưu Quang Vũ,53.980000000000004,0.0,0.0,68.78,0.0,0.0,146.0,0.0,0.0,0.0,0.0,34.0,146.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 16:00:00,46 Lưu Quang Vũ,49.235,0.0,0.0,63.425,0.0,0.0,135.0,0.0,0.0,0.0,0.0,32.0,135.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 17:00:00,46 Lưu Quang Vũ,48.18,0.0,0.0,69.36,0.0,0.0,132.0,0.0,0.0,0.0,0.0,35.0,132.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 18:00:00,46 Lưu Quang Vũ,51.595,0.0,0.0,67.28,0.0,0.0,140.0,0.0,0.0,0.0,0.0,34.0,140.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 19:00:00,46 Lưu Quang Vũ,51.08,0.0,0.0,69.42,0.0,0.0,139.0,0.0,0.0,0.0,0.0,35.0,139.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 20:00:00,46 Lưu Quang Vũ,58.035,0.0,0.0,67.3,0.0,0.0,151.0,0.0,0.0,0.0,0.0,34.0,151.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 21:00:00,46 Lưu Quang Vũ,85.755,0.0,0.0,67.255,0.0,0.0,166.0,0.0,0.0,0.0,0.0,34.0,166.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 22:00:00,46 Lưu Quang Vũ,92.485,0.0,0.0,68.8,0.0,0.0,170.0,0.0,0.0,0.0,0.0,34.0,170.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-15 23:00:00,46 Lưu Quang Vũ,92.13499999999999,0.0,0.0,68.525,0.0,0.0,169.0,0.0,0.0,0.0,0.0,34.0,169.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 00:00:00,46 Lưu Quang Vũ,70.75,0.0,0.0,95.14,0.0,0.0,158.0,0.0,0.0,0.0,0.0,48.0,158.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 01:00:00,46 Lưu Quang Vũ,88.63,0.0,0.0,93.75,0.0,0.0,167.0,0.0,0.0,0.0,0.0,47.0,167.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 02:00:00,46 Lưu Quang Vũ,97.58,0.0,0.0,89.56,0.0,0.0,172.0,0.0,0.0,0.0,0.0,45.0,172.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 03:00:00,46 Lưu Quang Vũ,84.3,0.0,0.0,90.39,0.0,0.0,165.0,0.0,0.0,0.0,0.0,45.0,165.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 04:00:00,46 Lưu Quang Vũ,88.79,0.0,0.0,90.71,0.0,0.0,168.0,0.0,0.0,0.0,0.0,45.0,168.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 05:00:00,46 Lưu Quang Vũ,80.94,0.0,0.0,89.3,0.0,0.0,163.0,0.0,0.0,0.0,0.0,45.0,163.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 06:00:00,46 Lưu Quang Vũ,75.68,0.0,0.0,89.66,0.0,0.0,161.0,0.0,0.0,0.0,0.0,45.0,161.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 07:00:00,46 Lưu Quang Vũ,77.03,0.0,0.0,88.34,0.0,0.0,161.0,0.0,0.0,0.0,0.0,44.0,161.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 08:00:00,46 Lưu Quang Vũ,84.77,0.0,0.0,90.86,0.0,0.0,165.0,0.0,0.0,0.0,0.0,46.0,165.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 09:00:00,46 Lưu Quang Vũ,83.4,0.0,0.0,98.04,0.0,0.0,165.0,0.0,0.0,0.0,0.0,49.0,165.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 10:00:00,46 Lưu Quang Vũ,87.76,0.0,0.0,95.12,0.0,0.0,167.0,0.0,0.0,0.0,0.0,48.0,167.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 11:00:00,46 Lưu Quang Vũ,61.29,0.0,0.0,99.11,0.0,0.0,153.0,0.0,0.0,0.0,0.0,50.0,153.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 12:00:00,46 Lưu Quang Vũ,57.87,0.0,0.0,90.13,0.0,0.0,151.0,0.0,0.0,0.0,0.0,45.0,151.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 13:00:00,46 Lưu Quang Vũ,67.31,0.0,0.0,92.19,0.0,0.0,156.0,0.0,0.0,0.0,0.0,46.0,156.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 14:00:00,46 Lưu Quang Vũ,64.71,0.0,0.0,85.98,0.0,0.0,155.0,0.0,0.0,0.0,0.0,43.0,155.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 15:00:00,46 Lưu Quang Vũ,58.54,0.0,0.0,91.89,0.0,0.0,152.0,0.0,0.0,0.0,0.0,46.0,152.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 16:00:00,46 Lưu Quang Vũ,58.48,0.0,0.0,87.18,0.0,0.0,152.0,0.0,0.0,0.0,0.0,44.0,152.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 17:00:00,46 Lưu Quang Vũ,49.63,0.0,0.0,91.17,0.0,0.0,136.0,0.0,0.0,0.0,0.0,46.0,136.0,Unhealthy for Sensitive Groups,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 18:00:00,46 Lưu Quang Vũ,83.33,0.0,0.0,64.455,0.0,0.0,165.0,0.0,0.0,0.0,0.0,32.0,165.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 19:00:00,46 Lưu Quang Vũ,85.14,0.0,0.0,65.74000000000001,0.0,0.0,166.0,0.0,0.0,0.0,0.0,33.0,166.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 20:00:00,46 Lưu Quang Vũ,87.325,0.0,0.0,64.215,0.0,0.0,167.0,0.0,0.0,0.0,0.0,32.0,167.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 21:00:00,46 Lưu Quang Vũ,93.22,0.0,0.0,66.08,0.0,0.0,170.0,0.0,0.0,0.0,0.0,33.0,170.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 22:00:00,46 Lưu Quang Vũ,99.24000000000001,0.0,0.0,63.135,0.0,0.0,173.0,0.0,0.0,0.0,0.0,32.0,173.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
2025-04-16 23:00:00,46 Lưu Quang Vũ,102.755,0.0,0.0,64.60499999999999,0.0,0.0,175.0,0.0,0.0,0.0,0.0,32.0,175.0,Unhealthy,25.476190476190474,91.39682539682539,8.134920634920634,partly_cloudy
