location_id,location_name,datetimeLocal,latitude,longitude,co,no2,o3,pm10,pm2.5,so2,AQI
2161306,Minh Khai Bac Tu Liem,2025-04-25T04:00:00+07:00,21.05,105.74,0.5,44.3,10.97,28.72,0.26,0.01,42.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T05:00:00+07:00,21.05,105.74,0.3,44.3,21.76,28.82,0.13,0.06,42.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T06:00:00+07:00,21.05,105.74,0.6,44.3,5.41,28.55,24.68,0.02,77.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T07:00:00+07:00,21.05,105.74,0.9,44.3,13.96,24.61,62.09,0.0,154.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T08:00:00+07:00,21.05,105.74,1.6,44.3,4.28,27.66,44.19,0.01,122.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T09:00:00+07:00,21.05,105.74,1.2,44.3,13.81,27.63,41.89,0.01,117.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T10:00:00+07:00,21.05,105.74,0.8,44.3,9.45,26.97,29.32,0.0,87.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T11:00:00+07:00,21.05,105.74,0.5,44.3,28.11,22.28,20.53,0.0,69.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T12:00:00+07:00,21.05,105.74,0.6,44.3,29.17,21.74,15.29,0.0,58.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T13:00:00+07:00,21.05,105.74,0.5,44.3,41.15,15.55,12.49,0.0,52.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T14:00:00+07:00,21.05,105.74,0.6,44.3,33.78,14.61,8.74,0.05,42.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T15:00:00+07:00,21.05,105.74,0.7,44.3,39.53,26.63,6.13,0.0,42.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T16:00:00+07:00,21.05,105.74,0.9,44.3,36.34,41.66,4.28,0.03,42.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T17:00:00+07:00,21.05,105.74,0.8,44.3,45.57,49.92,3.0,0.01,46.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T18:00:00+07:00,21.05,105.74,1.2,44.3,29.5,57.99,3.17,0.02,52.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T19:00:00+07:00,21.05,105.74,2.6,44.3,20.73,60.93,28.28,0.14,85.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T20:00:00+07:00,21.05,105.74,3.1,44.3,4.92,84.32,66.04,0.1,156.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T21:00:00+07:00,21.05,105.74,3.6,44.3,15.11,105.29,53.08,0.08,144.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T22:00:00+07:00,21.05,105.74,3.0,44.3,6.5,131.59,51.5,0.12,140.0
2161306,Minh Khai Bac Tu Liem,2025-04-25T23:00:00+07:00,21.05,105.74,2.7,44.3,16.43,139.76,63.06,0.17,155.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T00:00:00+07:00,21.05,105.74,2.0,44.3,13.35,133.12,88.64,0.17,168.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T01:00:00+07:00,21.05,105.74,1.2,44.3,25.69,111.48,53.2,0.64,145.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T02:00:00+07:00,21.05,105.74,1.0,44.3,21.51,101.1,32.05,0.07,93.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T03:00:00+07:00,21.05,105.74,1.1,44.3,23.4,85.98,24.97,0.01,78.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T04:00:00+07:00,21.05,105.74,1.2,44.3,16.98,82.2,19.54,0.06,67.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T05:00:00+07:00,21.05,105.74,1.1,44.3,26.29,68.39,15.44,0.0,58.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T06:00:00+07:00,21.05,105.74,1.3,44.3,16.13,63.92,20.17,0.05,68.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T07:00:00+07:00,21.05,105.74,2.2,44.3,15.67,59.54,32.52,0.03,94.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T08:00:00+07:00,21.05,105.74,2.2,44.3,16.25,79.02,32.56,0.24,94.0
2161306,Minh Khai Bac Tu Liem,2025-04-26T09:00:00+07:00,21.05,105.74,2.2,44.3,22.69,75.36,31.28,0.22,91.0
2161306,Minh Khai Bac Tu Liem,2025-04-28T20:00:00+07:00,21.05,105.74,4.2,44.3,5.95,107.29,10.1,0.46,77.0
2161306,Minh Khai Bac Tu Liem,2025-04-28T21:00:00+07:00,21.05,105.74,3.2,44.3,9.71,136.58,4.73,0.09,91.0
2161306,Minh Khai Bac Tu Liem,2025-04-28T22:00:00+07:00,21.05,105.74,2.8,44.3,5.7,142.65,3.27,0.66,94.0
2161306,Minh Khai Bac Tu Liem,2025-04-28T23:00:00+07:00,21.05,105.74,3.0,44.3,9.63,141.82,5.41,0.36,94.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T00:00:00+07:00,21.05,105.74,1.8,44.3,5.95,129.47,7.64,0.41,88.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T01:00:00+07:00,21.05,105.74,1.0,44.3,11.43,100.74,11.29,0.0,74.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T02:00:00+07:00,21.05,105.74,1.0,44.3,7.01,93.8,13.74,0.0,70.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T03:00:00+07:00,21.05,105.74,1.1,44.3,7.19,93.61,13.72,0.0,70.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T04:00:00+07:00,21.05,105.74,1.3,44.3,6.68,102.51,15.28,0.01,75.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T05:00:00+07:00,21.05,105.74,2.0,44.3,7.42,99.93,16.7,0.01,73.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T06:00:00+07:00,21.05,105.74,1.9,44.3,4.81,107.04,15.54,0.03,77.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T07:00:00+07:00,21.05,105.74,1.8,44.3,9.76,105.18,18.1,0.0,76.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T08:00:00+07:00,21.05,105.74,3.3,44.3,7.28,104.77,14.56,0.01,76.0
2161306,Minh Khai Bac Tu Liem,2025-04-29T09:00:00+07:00,21.05,105.74,2.8,44.3,9.32,109.63,12.09,0.0,78.0
