location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161296,Đào Duy Từ,pm10,22.8,µg/m³,2025-04-29 06:00:00+00:00,2025-04-29 13:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,pm10,25.1,µg/m³,2025-04-29 07:00:00+00:00,2025-04-29 14:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,pm10,30.2,µg/m³,2025-04-29 08:00:00+00:00,2025-04-29 15:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,pm10,38.9,µg/m³,2025-04-29 09:00:00+00:00,2025-04-29 16:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-01 00:00:00+00:00,2025-04-01 07:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-01 01:00:00+00:00,2025-04-01 08:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-01 02:00:00+00:00,2025-04-01 09:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-01 03:00:00+00:00,2025-04-01 10:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-01 04:00:00+00:00,2025-04-01 11:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.1,µg/m³,2025-04-01 05:00:00+00:00,2025-04-01 12:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-01 06:00:00+00:00,2025-04-01 13:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-01 07:00:00+00:00,2025-04-01 14:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-01 08:00:00+00:00,2025-04-01 15:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.1,µg/m³,2025-04-01 09:00:00+00:00,2025-04-01 16:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-01 10:00:00+00:00,2025-04-01 17:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.0,µg/m³,2025-04-01 11:00:00+00:00,2025-04-01 18:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,3.3,µg/m³,2025-04-01 12:00:00+00:00,2025-04-01 19:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,3.7,µg/m³,2025-04-01 13:00:00+00:00,2025-04-01 20:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,3.7,µg/m³,2025-04-01 14:00:00+00:00,2025-04-01 21:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,3.5,µg/m³,2025-04-01 15:00:00+00:00,2025-04-01 22:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.6,µg/m³,2025-04-01 16:00:00+00:00,2025-04-01 23:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.7,µg/m³,2025-04-01 17:00:00+00:00,2025-04-02 00:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.3,µg/m³,2025-04-01 18:00:00+00:00,2025-04-02 01:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-01 19:00:00+00:00,2025-04-02 02:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.5,µg/m³,2025-04-01 20:00:00+00:00,2025-04-02 03:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.4,µg/m³,2025-04-01 21:00:00+00:00,2025-04-02 04:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.8,µg/m³,2025-04-01 22:00:00+00:00,2025-04-02 05:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.8,µg/m³,2025-04-01 23:00:00+00:00,2025-04-02 06:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.2,µg/m³,2025-04-02 00:00:00+00:00,2025-04-02 07:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.3,µg/m³,2025-04-02 01:00:00+00:00,2025-04-02 08:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.3,µg/m³,2025-04-02 02:00:00+00:00,2025-04-02 09:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-02 03:00:00+00:00,2025-04-02 10:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.3,µg/m³,2025-04-02 04:00:00+00:00,2025-04-02 11:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-02 05:00:00+00:00,2025-04-02 12:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-02 06:00:00+00:00,2025-04-02 13:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.1,µg/m³,2025-04-02 07:00:00+00:00,2025-04-02 14:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-02 08:00:00+00:00,2025-04-02 15:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.1,µg/m³,2025-04-02 09:00:00+00:00,2025-04-02 16:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-02 10:00:00+00:00,2025-04-02 17:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.9,µg/m³,2025-04-02 11:00:00+00:00,2025-04-02 18:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,3.3,µg/m³,2025-04-02 12:00:00+00:00,2025-04-02 19:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,4.9,µg/m³,2025-04-02 13:00:00+00:00,2025-04-02 20:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,5.2,µg/m³,2025-04-02 14:00:00+00:00,2025-04-02 21:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,4.0,µg/m³,2025-04-02 15:00:00+00:00,2025-04-02 22:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.1,µg/m³,2025-04-02 16:00:00+00:00,2025-04-02 23:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-02 17:00:00+00:00,2025-04-03 00:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.8,µg/m³,2025-04-02 18:00:00+00:00,2025-04-03 01:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-02 19:00:00+00:00,2025-04-03 02:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-02 20:00:00+00:00,2025-04-03 03:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-02 21:00:00+00:00,2025-04-03 04:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-02 22:00:00+00:00,2025-04-03 05:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-02 23:00:00+00:00,2025-04-03 06:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.7,µg/m³,2025-04-03 00:00:00+00:00,2025-04-03 07:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.2,µg/m³,2025-04-03 01:00:00+00:00,2025-04-03 08:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.2,µg/m³,2025-04-03 02:00:00+00:00,2025-04-03 09:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.8,µg/m³,2025-04-03 03:00:00+00:00,2025-04-03 10:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.4,µg/m³,2025-04-03 04:00:00+00:00,2025-04-03 11:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.6,µg/m³,2025-04-03 05:00:00+00:00,2025-04-03 12:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.4,µg/m³,2025-04-03 06:00:00+00:00,2025-04-03 13:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.4,µg/m³,2025-04-03 07:00:00+00:00,2025-04-03 14:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-03 08:00:00+00:00,2025-04-03 15:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.6,µg/m³,2025-04-03 09:00:00+00:00,2025-04-03 16:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.5,µg/m³,2025-04-03 10:00:00+00:00,2025-04-03 17:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.5,µg/m³,2025-04-03 11:00:00+00:00,2025-04-03 18:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.6,µg/m³,2025-04-03 12:00:00+00:00,2025-04-03 19:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.3,µg/m³,2025-04-03 13:00:00+00:00,2025-04-03 20:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.9,µg/m³,2025-04-03 14:00:00+00:00,2025-04-03 21:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.9,µg/m³,2025-04-03 15:00:00+00:00,2025-04-03 22:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.5,µg/m³,2025-04-03 16:00:00+00:00,2025-04-03 23:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.3,µg/m³,2025-04-03 17:00:00+00:00,2025-04-04 00:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-03 18:00:00+00:00,2025-04-04 01:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-03 19:00:00+00:00,2025-04-04 02:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.9,µg/m³,2025-04-03 20:00:00+00:00,2025-04-04 03:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.3,µg/m³,2025-04-03 21:00:00+00:00,2025-04-04 04:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.7,µg/m³,2025-04-03 22:00:00+00:00,2025-04-04 05:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.5,µg/m³,2025-04-03 23:00:00+00:00,2025-04-04 06:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,3.0,µg/m³,2025-04-04 00:00:00+00:00,2025-04-04 07:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.8,µg/m³,2025-04-04 01:00:00+00:00,2025-04-04 08:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.2,µg/m³,2025-04-04 02:00:00+00:00,2025-04-04 09:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.7,µg/m³,2025-04-04 03:00:00+00:00,2025-04-04 10:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.8,µg/m³,2025-04-04 04:00:00+00:00,2025-04-04 11:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.0,µg/m³,2025-04-04 05:00:00+00:00,2025-04-04 12:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.8,µg/m³,2025-04-04 06:00:00+00:00,2025-04-04 13:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.9,µg/m³,2025-04-04 07:00:00+00:00,2025-04-04 14:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.0,µg/m³,2025-04-04 08:00:00+00:00,2025-04-04 15:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.3,µg/m³,2025-04-04 09:00:00+00:00,2025-04-04 16:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.7,µg/m³,2025-04-04 10:00:00+00:00,2025-04-04 17:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.9,µg/m³,2025-04-04 11:00:00+00:00,2025-04-04 18:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.6,µg/m³,2025-04-04 12:00:00+00:00,2025-04-04 19:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.4,µg/m³,2025-04-04 13:00:00+00:00,2025-04-04 20:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.0,µg/m³,2025-04-04 14:00:00+00:00,2025-04-04 21:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.9,µg/m³,2025-04-04 15:00:00+00:00,2025-04-04 22:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.7,µg/m³,2025-04-04 16:00:00+00:00,2025-04-04 23:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-04 17:00:00+00:00,2025-04-05 00:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-04 18:00:00+00:00,2025-04-05 01:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-04 19:00:00+00:00,2025-04-05 02:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.5,µg/m³,2025-04-04 20:00:00+00:00,2025-04-05 03:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.5,µg/m³,2025-04-04 21:00:00+00:00,2025-04-05 04:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.5,µg/m³,2025-04-04 22:00:00+00:00,2025-04-05 05:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.5,µg/m³,2025-04-04 23:00:00+00:00,2025-04-05 06:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.7,µg/m³,2025-04-05 00:00:00+00:00,2025-04-05 07:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.8,µg/m³,2025-04-05 01:00:00+00:00,2025-04-05 08:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-05 02:00:00+00:00,2025-04-05 09:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.0,µg/m³,2025-04-05 03:00:00+00:00,2025-04-05 10:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,0.8,µg/m³,2025-04-05 04:00:00+00:00,2025-04-05 11:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.1,µg/m³,2025-04-05 05:00:00+00:00,2025-04-05 12:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-05 06:00:00+00:00,2025-04-05 13:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.2,µg/m³,2025-04-05 07:00:00+00:00,2025-04-05 14:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.8,µg/m³,2025-04-05 08:00:00+00:00,2025-04-05 15:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.8,µg/m³,2025-04-05 09:00:00+00:00,2025-04-05 16:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,2.7,µg/m³,2025-04-05 10:00:00+00:00,2025-04-05 17:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161306,Minh Khai - Bắc Từ Liêm,co,1.9,µg/m³,2025-04-05 11:00:00+00:00,2025-04-05 18:00:00+07:00,Asia/Bangkok,21.05,105.74,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
