location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2161292,"Số 46, phố Lưu Quang Vũ",pm25,19.03,µg/m³,2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,14.89,µg/m³,2025-05-11 01:00:00+00:00,2025-05-11 08:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,11.64,µg/m³,2025-05-11 02:00:00+00:00,2025-05-11 09:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,10.42,µg/m³,2025-05-11 03:00:00+00:00,2025-05-11 10:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,12.87,µg/m³,2025-05-11 04:00:00+00:00,2025-05-11 11:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,12.58,µg/m³,2025-05-11 05:00:00+00:00,2025-05-11 12:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,18.55,µg/m³,2025-05-11 06:00:00+00:00,2025-05-11 13:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,13.91,µg/m³,2025-05-11 07:00:00+00:00,2025-05-11 14:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,10.25,µg/m³,2025-05-11 08:00:00+00:00,2025-05-11 15:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,7.65,µg/m³,2025-05-11 09:00:00+00:00,2025-05-11 16:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,9.39,µg/m³,2025-05-11 10:00:00+00:00,2025-05-11 17:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,7.96,µg/m³,2025-05-11 11:00:00+00:00,2025-05-11 18:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,16.75,µg/m³,2025-05-11 12:00:00+00:00,2025-05-11 19:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,20.1,µg/m³,2025-05-11 13:00:00+00:00,2025-05-11 20:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,24.3,µg/m³,2025-05-11 14:00:00+00:00,2025-05-11 21:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,18.45,µg/m³,2025-05-11 15:00:00+00:00,2025-05-11 22:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,22.9,µg/m³,2025-05-11 16:00:00+00:00,2025-05-11 23:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,21.32,µg/m³,2025-05-11 17:00:00+00:00,2025-05-12 00:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,16.63,µg/m³,2025-05-11 18:00:00+00:00,2025-05-12 01:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,22.17,µg/m³,2025-05-11 19:00:00+00:00,2025-05-12 02:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,29.14,µg/m³,2025-05-11 20:00:00+00:00,2025-05-12 03:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,22.29,µg/m³,2025-05-11 21:00:00+00:00,2025-05-12 04:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,26.6,µg/m³,2025-05-11 22:00:00+00:00,2025-05-12 05:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161292,"Số 46, phố Lưu Quang Vũ",pm25,21.48,µg/m³,2025-05-11 23:00:00+00:00,2025-05-12 06:00:00+07:00,Asia/Bangkok,21.0152,105.7999,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,965.7,µg/m³,2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,1170.1,µg/m³,2025-05-11 01:00:00+00:00,2025-05-11 08:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,908.2,µg/m³,2025-05-11 02:00:00+00:00,2025-05-11 09:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,672.2,µg/m³,2025-05-11 03:00:00+00:00,2025-05-11 10:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,640.3,µg/m³,2025-05-11 04:00:00+00:00,2025-05-11 11:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,694.8,µg/m³,2025-05-11 05:00:00+00:00,2025-05-11 12:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,522.8,µg/m³,2025-05-11 06:00:00+00:00,2025-05-11 13:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,478.7,µg/m³,2025-05-11 07:00:00+00:00,2025-05-11 14:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,566.7,µg/m³,2025-05-11 08:00:00+00:00,2025-05-11 15:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,646.1,µg/m³,2025-05-11 09:00:00+00:00,2025-05-11 16:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,975.9,µg/m³,2025-05-11 10:00:00+00:00,2025-05-11 17:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,1280.9,µg/m³,2025-05-11 11:00:00+00:00,2025-05-11 18:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,1224.3,µg/m³,2025-05-11 12:00:00+00:00,2025-05-11 19:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,1211.7,µg/m³,2025-05-11 13:00:00+00:00,2025-05-11 20:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,986.4,µg/m³,2025-05-11 14:00:00+00:00,2025-05-11 21:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,985.0,µg/m³,2025-05-11 15:00:00+00:00,2025-05-11 22:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
2161296,Đào Duy Từ,co,987.0,µg/m³,2025-05-11 16:00:00+00:00,2025-05-11 23:00:00+07:00,Asia/Bangkok,21.0354,105.8529,VN,False,True,Unknown Governmental Organization,Hanoi Air Quality Monitoring Network
